Filter, ID, Time_ms, Average_time
0, 22, 52, 0
0, 23, 57, 0
0, 24, 50, 0
0, 25, 55, 0
0, 26, 54, 0
0, 27, 54, 0
0, 28, 55, 0
0, 29, 50, 0
0, 30, 53, 0
0, 0, 0, 54
410, 1, 54, 0
0, 2, 57, 0
0, 3, 54, 0
0, 4, 52, 0
0, 5, 54, 0
0, 6, 55, 0
0, 7, 52, 0
0, 8, 54, 0
0, 9, 49, 0
0, 10, 53, 0
0, 11, 52, 0
0, 12, 55, 0
0, 13, 52, 0
0, 14, 52, 0
0, 15, 63, 0
0, 16, 57, 0
0, 17, 59, 0
0, 18, 56, 0
0, 19, 55, 0
